05|276|4|Kompenzációs lista            |  3|MSZP                          |  2|  0|
05|326|4|Kompenzációs lista            |  1|FIDESZ-KDNP                   |  1|  0|
05|326|4|Kompenzációs lista            |  2|Városért Egyesület            |  1|  0|
05|326|4|Kompenzációs lista            |  3|MSZP                          |  0|  0|
05|326|4|Kompenzációs lista            |  4|JOBBIK                        |  1|  0|
05|326|4|Kompenzációs lista            |  5|MUNKÁSPÁRT                    |  0|  0|
06|013|4|Kompenzációs lista            |  1|JOBBIK                        |  1|  0|
06|013|4|Kompenzációs lista            |  2|FIDESZ                        |  0|  0|
06|013|4|Kompenzációs lista            |  3|ÖSSZEFOGÁS CSONGRÁDÉRT EGY.   |  0|  0|
06|013|4|Kompenzációs lista            |  4|MSZP                          |  2|  0|
06|024|4|Kompenzációs lista            |  1|MSZP                          |  1|  0|
06|024|4|Kompenzációs lista            |  2|FIDESZ                        |  0|  0|
06|024|4|Kompenzációs lista            |  3|ZÖLD BALOLDAL                 |  1|  0|
06|024|4|Kompenzációs lista            |  4|JOBBIK                        |  2|  0|
06|032|4|Kompenzációs lista            |  1|Városépítők Társasága         |  1|  0|
06|032|4|Kompenzációs lista            |  2|JOBBIK                        |  0|  0|
06|032|4|Kompenzációs lista            |  3|MSZP                          |  0|  0|
06|032|4|Kompenzációs lista            |  4|MUNKÁSPÁRT                    |  0|  0|
06|032|4|Kompenzációs lista            |  5|PSZM MAKÓ                     |  1|  0|
06|032|4|Kompenzációs lista            |  6|FIDESZ-KDNP                   |  1|  0|
06|051|4|Kompenzációs lista            |  1|MSZP-ÖSSZEFOGÁS SZEGEDÉRT     |  3|  0|
06|051|4|Kompenzációs lista            |  2|LMP                           |  1|  0|
06|051|4|Kompenzációs lista            |  3|JOBBIK                        |  1|  0|
06|051|4|Kompenzációs lista            |  4|FIDESZ                        |  3|  0|
06|051|4|Kompenzációs lista            |  5|ZÖLD BALOLDAL                 |  0|  0|
06|053|4|Kompenzációs lista            |  1|JOBBIK                        |  1|  0|
06|053|4|Kompenzációs lista            |  2|Pálmások Szövetsége           |  1|  0|
06|053|4|Kompenzációs lista            |  3|FIDESZ                        |  1|  0|
06|053|4|Kompenzációs lista            |  4|MSZP                          |  1|  0|
07|013|4|Kompenzációs lista            |  1|FIDESZ-KDNP                   |  0|  0|
07|013|4|Kompenzációs lista            |  2|MSZP                          |  2|  0|
07|013|4|Kompenzációs lista            |  3|JOBBIK                        |  1|  0|
07|024|4|Kompenzációs lista            |  1|LMP                           |  1|  0|
07|024|4|Kompenzációs lista            |  2|FIDESZ                        |  0|  0|
07|024|4|Kompenzációs lista            |  3|JOBBIK                        |  1|  0|
07|024|4|Kompenzációs lista            |  4|MSZP                          |  2|  0|
07|061|4|Kompenzációs lista            |  1|JOBBIK                        |  0|  0|
07|061|4|Kompenzációs lista            |  2|MSZP                          |  1|  0|
07|061|4|Kompenzációs lista            |  3|MVJE                          |  2|  0|
07|061|4|Kompenzációs lista            |  4|FIDESZ                        |  0|  0|
07|078|4|Kompenzációs lista            |  1|FÜGGETLEN BALOLDALI EGYESÜLET |  1|  0|
07|078|4|Kompenzációs lista            |  2|Mozdulj a városért Egyesület  |  1|  0|
07|078|4|Kompenzációs lista            |  3|FIDESZ                        |  0|  0|
07|078|4|Kompenzációs lista            |  4|KAPOCS Egyesület              |  0|  0|
07|078|4|Kompenzációs lista            |  5|JOBBIK                        |  1|  0|
07|094|4|Kompenzációs lista            |  1|VÁLASZ                        |  1|  0|
07|094|4|Kompenzációs lista            |  2|CIVIL MOZGALOM                |  1|  0|
07|094|4|Kompenzációs lista            |  3|MSZP                          |  2|  0|
07|094|4|Kompenzációs lista            |  4|MDF                           |  0|  0|
07|094|4|Kompenzációs lista            |  5|FIDESZ                        |  1|  0|
07|094|4|Kompenzációs lista            |  6|JOBBIK                        |  1|  0|
08|027|4|Kompenzációs lista            |  1|FIDESZ-KDNP                   |  1|  0|
08|027|4|Kompenzációs lista            |  2|CSORNAI POLGÁRI EGYESÜLET     |  1|  0|
08|027|4|Kompenzációs lista            |  3|MSZP                          |  1|  0|
08|027|4|Kompenzációs lista            |  4|SZÜLŐFÖLDÜNKÉRT EGYESÜLET     |  0|  0|
08|059|4|Kompenzációs lista            |  1|PRO URBE GYŐR                 |  1|  0|
08|059|4|Kompenzációs lista            |  2|MSZP                          |  4|  0|
08|059|4|Kompenzációs lista            |  3|FIDESZ-KDNP                   |  0|  0|
08|059|4|Kompenzációs lista            |  4|JOBBIK                        |  2|  0|
08|081|4|Kompenzációs lista            |  1|JOBBIK                        |  1|  0|
08|081|4|Kompenzációs lista            |  2|KE                            |  1|  0|
08|081|4|Kompenzációs lista            |  3|MSZP                          |  1|  0|
08|081|4|Kompenzációs lista            |  4|FIDESZ-KDNP                   |  0|  0|
08|104|4|Kompenzációs lista            |  1|MSZP                          |  2|  0|
08|104|4|Kompenzációs lista            |  2|JOBBIK                        |  1|  0|
08|104|4|Kompenzációs lista            |  3|FIDESZ-KDNP                   |  0|  0|
08|104|4|Kompenzációs lista            |  4|MPKE                          |  1|  0|
08|150|4|Kompenzációs lista            |  1|MSZP                          |  3|  0|
08|150|4|Kompenzációs lista            |  2|JOBBIK                        |  1|  0|
08|150|4|Kompenzációs lista            |  3|LMP                           |  1|  0|
08|150|4|Kompenzációs lista            |  4|Városvédők                    |  0|  0|
08|150|4|Kompenzációs lista            |  5|FIDESZ-KDNP                   |  0|  0|
09|005|4|Kompenzációs lista            |  1|FIDESZ                        |  0|  0|
09|005|4|Kompenzációs lista            |  2|JOBBIK                        |  3|  0|
09|009|4|Kompenzációs lista            |  1|FIDESZ                        |  1|  0|
09|009|4|Kompenzációs lista            |  2|JOBBIK                        |  1|  0|
09|009|4|Kompenzációs lista            |  3|MSZP                          |  1|  0|
09|018|4|Kompenzációs lista            |  1|DISZ                          |  2|  0|
09|018|4|Kompenzációs lista            |  2|JOBBIK                        |  4|  0|
09|018|4|Kompenzációs lista            |  3|Civil Fórum Debrecen Egyesület|  1|  0|
09|018|4|Kompenzációs lista            |  4|MSZP                          |  3|  0|
09|018|4|Kompenzációs lista            |  5|FIDESZ-KDNP                   |  0|  0|
09|030|4|Kompenzációs lista            |  1|FIDESZ                        |  1|  0|
09|030|4|Kompenzációs lista            |  2|MDF                           |  0|  0|
09|030|4|Kompenzációs lista            |  3|JOBBIK                        |  1|  0|
09|030|4|Kompenzációs lista            |  4|MSZDP                         |  0|  0|
09|030|4|Kompenzációs lista            |  5|Civilek Lakóhelyért Egyesület |  1|  0|
09|030|4|Kompenzációs lista            |  6|MSZP                          |  1|  0|
09|032|4|Kompenzációs lista            |  1|FIDESZ                        |  0|  0|
09|032|4|Kompenzációs lista            |  2|Városvédők HE                 |  1|  0|
09|032|4|Kompenzációs lista            |  3|MSz                           |  0|  0|
09|032|4|Kompenzációs lista            |  4|MSZP                          |  0|  0|
09|032|4|Kompenzációs lista            |  5|KOE                           |  0|  0|
09|032|4|Kompenzációs lista            |  6|JOBBIK                        |  1|  0|
09|032|4|Kompenzációs lista            |  7|FBT Egyesület                 |  1|  0|
09|032|4|Kompenzációs lista            |  8|KÖZÖSSÉGI HÁZ KHE             |  0|  0|
09|033|4|Kompenzációs lista            |  1|HESZE                         |  1|  0|
09|033|4|Kompenzációs lista            |  2|HTFE-MSZP                     |  1|  0|
09|033|4|Kompenzációs lista            |  3|JOBBIK                        |  1|  0|
09|033|4|Kompenzációs lista            |  4|FIDESZ                        |  0|  0|
09|034|4|Kompenzációs lista            |  1|FIDESZ                        |  2|  0|
09|034|4|Kompenzációs lista            |  2|ESHE                          |  1|  0|
09|034|4|Kompenzációs lista            |  3|HFE                           |  0|  0|
09|034|4|Kompenzációs lista            |  4|JOBBIK                        |  0|  0|
09|035|4|Kompenzációs lista            |  1|Civilek Hajdúszoboszlóért     |  1|  0|
09|035|4|Kompenzációs lista            |  2|LMP                           |  0|  0|
09|035|4|Kompenzációs lista            |  3|FIDESZ                        |  0|  0|
09|035|4|Kompenzációs lista            |  4|MSZP                          |  0|  0|
09|035|4|Kompenzációs lista            |  5|Összefogás Hajdúszoboszlóért  |  1|  0|
09|035|4|Kompenzációs lista            |  6|JOBBIK                        |  1|  0|
09|063|4|Kompenzációs lista            |  1|JOBBIK                        |  2|  0|
09|063|4|Kompenzációs lista            |  2|MSZP                          |  1|  0|
09|063|4|Kompenzációs lista            |  3|FIDESZ-KDNP                   |  0|  0|
10|025|4|Kompenzációs lista            |  1|MSz                           |  0|  0|
10|025|4|Kompenzációs lista            |  2|LMP                           |  1|  0|
10|025|4|Kompenzációs lista            |  3|FIDESZ-KDNP                   |  0|  0|
10|025|4|Kompenzációs lista            |  4|MSZP                          |  2|  0|
10|025|4|Kompenzációs lista            |  5|JOBBIK                        |  2|  0|
10|025|4|Kompenzációs lista            |  6|EGYÜTT A FEJLŐDŐ VÁROSUNKÉRT  |  0|  0|
10|039|4|Kompenzációs lista            |  1|JOBBIK                        |  1|  0|
